sku_id,date,closing_stock_units,daily_consumption_units,days_of_cover,is_stockout,is_low_stock_alert
SKU-00451,2024-02-21,6575,368,17.9,0,0
SKU-00451,2024-02-22,6206,369,16.8,0,0
SKU-00451,2024-02-23,5814,392,14.8,0,0
SKU-00451,2024-02-24,5443,371,14.7,0,0
SKU-00451,2024-02-25,5081,362,14.0,0,0
SKU-00451,2024-02-26,4694,387,12.1,0,0
SKU-00451,2024-02-27,9229,384,24.0,0,0
SKU-00451,2024-02-28,8859,370,23.9,0,0
SKU-00451,2024-02-29,8537,322,26.5,0,0
SKU-00451,2024-03-01,8150,387,21.1,0,0
SKU-00451,2024-03-02,7797,353,22.1,0,0
SKU-00451,2024-03-03,7422,375,19.8,0,0
SKU-00451,2024-03-04,7090,332,21.4,0,0
SKU-00451,2024-03-05,6715,375,17.9,0,0
SKU-00451,2024-03-06,6342,373,17.0,0,0
SKU-00451,2024-03-07,5962,380,15.7,0,0
SKU-00451,2024-03-08,5649,313,18.0,0,0
SKU-00451,2024-03-09,5335,314,17.0,0,0
SKU-00451,2024-03-10,5013,322,15.6,0,0
SKU-00451,2024-03-11,4658,355,13.1,0,0
SKU-00451,2024-03-12,10227,390,26.2,0,0
SKU-00451,2024-03-13,9837,390,25.2,0,0
SKU-00451,2024-03-14,9460,377,25.1,0,0
SKU-00451,2024-03-15,9158,302,30.3,0,0
SKU-00451,2024-03-16,8825,333,26.5,0,0
SKU-00451,2024-03-17,8455,370,22.9,0,0
SKU-00451,2024-03-18,8091,364,22.2,0,0
SKU-00451,2024-03-19,7778,313,24.8,0,0
SKU-00451,2024-03-20,7414,364,20.4,0,0
SKU-00451,2024-03-21,7114,300,23.7,0,0
SKU-00451,2024-03-22,6729,385,17.5,0,0
SKU-00451,2024-03-23,6411,318,20.2,0,0
SKU-00451,2024-03-24,6064,347,17.5,0,0
SKU-00451,2024-03-25,5686,378,15.0,0,0
SKU-00451,2024-03-26,5357,329,16.3,0,0
SKU-00451,2024-03-27,4963,394,12.6,0,0
SKU-00451,2024-03-28,4586,377,12.2,0,0
SKU-00451,2024-03-29,10137,397,25.5,0,0
SKU-00451,2024-03-30,9743,394,24.7,0,0
SKU-00451,2024-03-31,9357,386,24.2,0,0
SKU-00451,2024-04-01,9019,338,26.7,0,0
SKU-00451,2024-04-02,8622,397,21.7,0,0
SKU-00451,2024-04-03,8267,355,23.3,0,0
SKU-00451,2024-04-04,7877,390,20.2,0,0
SKU-00451,2024-04-05,7530,347,21.7,0,0
SKU-00451,2024-04-06,7206,324,22.2,0,0
SKU-00451,2024-04-07,6818,388,17.6,0,0
SKU-00451,2024-04-08,6499,319,20.4,0,0
SKU-00451,2024-04-09,6118,381,16.1,0,0
SKU-00451,2024-04-10,5799,319,18.2,0,0
SKU-00451,2024-04-11,5414,385,14.1,0,0
SKU-00451,2024-04-12,5038,376,13.4,0,0
SKU-00451,2024-04-13,4724,314,15.0,0,0
SKU-00451,2024-04-14,9246,340,27.2,0,0
SKU-00451,2024-04-15,8906,340,26.2,0,0
SKU-00451,2024-04-16,8518,388,22.0,0,0
SKU-00451,2024-04-17,8202,316,26.0,0,0
SKU-00451,2024-04-18,7844,358,21.9,0,0
SKU-00451,2024-04-19,7488,356,21.0,0,0
SKU-00451,2024-04-20,7170,318,22.5,0,0
SKU-00451,2024-04-21,6875,295,23.3,0,0
SKU-00451,2024-04-22,6579,296,22.2,0,0
SKU-00451,2024-04-23,6183,396,15.6,0,0
SKU-00451,2024-04-24,5791,392,14.8,0,0
SKU-00451,2024-04-25,5406,385,14.0,0,0
SKU-00451,2024-04-26,5086,320,15.9,0,0
SKU-00451,2024-04-27,4715,371,12.7,0,0
SKU-00451,2024-04-28,10963,339,32.3,0,0
SKU-00451,2024-04-29,10666,297,35.9,0,0
SKU-00451,2024-04-30,10352,314,33.0,0,0
SKU-00451,2024-05-01,9964,388,25.7,0,0
SKU-00451,2024-05-02,9600,364,26.4,0,0
SKU-00451,2024-05-03,9234,366,25.2,0,0
SKU-00451,2024-05-04,8916,318,28.0,0,0
SKU-00451,2024-05-05,8593,323,26.6,0,0
SKU-00451,2024-05-06,8227,366,22.5,0,0
SKU-00451,2024-05-07,7906,321,24.6,0,0
SKU-00451,2024-05-08,7562,344,22.0,0,0
SKU-00451,2024-05-09,7262,300,24.2,0,0
SKU-00451,2024-05-10,6955,307,22.7,0,0
SKU-00451,2024-05-11,6636,319,20.8,0,0
SKU-00451,2024-05-12,6297,339,18.6,0,0
SKU-00451,2024-05-13,5907,390,15.1,0,0
SKU-00451,2024-05-14,5586,321,17.4,0,0
SKU-00451,2024-05-15,5235,351,14.9,0,0
SKU-00451,2024-05-16,4869,366,13.3,0,0
SKU-00451,2024-05-17,10023,381,26.3,0,0
SKU-00451,2024-05-18,9677,346,28.0,0,0
SKU-00451,2024-05-19,9368,309,30.3,0,0
SKU-00451,2024-05-20,9072,296,30.6,0,0
SKU-00451,2024-05-21,8756,316,27.7,0,0
SKU-00451,2024-05-22,8406,350,24.0,0,0
SKU-00451,2024-05-23,8069,337,23.9,0,0
SKU-00451,2024-05-24,7672,397,19.3,0,0
SKU-00451,2024-05-25,7332,340,21.6,0,0
SKU-00451,2024-05-26,6994,338,20.7,0,0
SKU-00451,2024-05-27,6679,315,21.2,0,0
SKU-00451,2024-05-28,6333,346,18.3,0,0
SKU-00451,2024-05-29,6009,324,18.5,0,0
SKU-00451,2024-05-30,5677,332,17.1,0,0
SKU-00451,2024-05-31,5345,332,16.1,0,0
SKU-00451,2024-06-01,5076,269,18.9,0,0
SKU-00451,2024-06-02,4777,299,16.0,0,0
SKU-00451,2024-06-03,11032,294,37.5,0,0
SKU-00451,2024-06-04,10752,280,38.4,0,0
SKU-00451,2024-06-05,10466,286,36.6,0,0
SKU-00451,2024-06-06,10174,292,34.8,0,0
SKU-00451,2024-06-07,9891,283,35.0,0,0
SKU-00451,2024-06-08,9585,306,31.3,0,0
SKU-00451,2024-06-09,9294,291,31.9,0,0
SKU-00451,2024-06-10,9025,269,33.6,0,0
SKU-00451,2024-06-11,8761,264,33.2,0,0
SKU-00451,2024-06-12,8470,291,29.1,0,0
SKU-00451,2024-06-13,8183,287,28.5,0,0
SKU-00451,2024-06-14,7897,286,27.6,0,0
SKU-00451,2024-06-15,7609,288,26.4,0,0
SKU-00451,2024-06-16,7339,270,27.2,0,0
SKU-00451,2024-06-17,7058,281,25.1,0,0
SKU-00451,2024-06-18,6799,259,26.3,0,0
SKU-00451,2024-06-19,6534,265,24.7,0,0
SKU-00451,2024-06-20,6269,265,23.7,0,0
SKU-00451,2024-06-21,5961,308,19.4,0,0
SKU-00451,2024-06-22,5657,304,18.6,0,0
SKU-00451,2024-06-23,5373,284,18.9,0,0
SKU-00451,2024-06-24,5098,275,18.5,0,0
SKU-00451,2024-06-25,4789,309,15.5,0,0
SKU-00451,2024-06-26,4525,264,17.1,0,0
SKU-00451,2024-06-27,9349,299,31.3,0,0
SKU-00451,2024-06-28,9053,296,30.6,0,0
SKU-00451,2024-06-29,8774,279,31.4,0,0
SKU-00451,2024-06-30,8497,277,30.7,0,0
SKU-00451,2024-07-01,8223,274,30.0,0,0
SKU-00451,2024-07-02,7945,278,28.6,0,0
SKU-00451,2024-07-03,7660,285,26.9,0,0
SKU-00451,2024-07-04,7399,261,28.3,0,0
SKU-00451,2024-07-05,7139,260,27.5,0,0
SKU-00451,2024-07-06,6867,272,25.2,0,0
SKU-00451,2024-07-07,6569,298,22.0,0,0
SKU-00451,2024-07-08,6296,273,23.1,0,0
SKU-00451,2024-07-09,6023,273,22.1,0,0
SKU-00451,2024-07-10,5750,273,21.1,0,0
SKU-00451,2024-07-11,5480,270,20.3,0,0
SKU-00451,2024-07-12,5207,273,19.1,0,0
SKU-00451,2024-07-13,4940,267,18.5,0,0
SKU-00451,2024-07-14,4668,272,17.2,0,0
SKU-00451,2024-07-15,10347,306,33.8,0,0
SKU-00451,2024-07-16,10082,265,38.0,0,0
SKU-00451,2024-07-17,9821,261,37.6,0,0
SKU-00451,2024-07-18,9531,290,32.9,0,0
SKU-00451,2024-07-19,9222,309,29.8,0,0
SKU-00451,2024-07-20,8950,272,32.9,0,0
SKU-00451,2024-07-21,8658,292,29.7,0,0
SKU-00451,2024-07-22,8388,270,31.1,0,0
SKU-00451,2024-07-23,8117,271,30.0,0,0
SKU-00451,2024-07-24,7813,304,25.7,0,0
SKU-00451,2024-07-25,7508,305,24.6,0,0
SKU-00451,2024-07-26,7227,281,25.7,0,0
SKU-00451,2024-07-27,6965,262,26.6,0,0
SKU-00451,2024-07-28,6661,304,21.9,0,0
SKU-00451,2024-07-29,6363,298,21.4,0,0
SKU-00451,2024-07-30,6084,279,21.8,0,0
SKU-00451,2024-07-31,5810,274,21.2,0,0
SKU-00451,2024-08-01,5544,266,20.8,0,0
SKU-00451,2024-08-02,5245,299,17.5,0,0
SKU-00451,2024-08-03,4940,305,16.2,0,0
SKU-00451,2024-08-04,4640,300,15.5,0,0
SKU-00451,2024-08-05,9338,271,34.5,0,0
SKU-00451,2024-08-06,9032,306,29.5,0,0
SKU-00451,2024-08-07,8725,307,28.4,0,0
SKU-00451,2024-08-08,8414,311,27.1,0,0
SKU-00451,2024-08-09,8134,280,29.1,0,0
SKU-00451,2024-08-10,7841,293,26.8,0,0
SKU-00451,2024-08-11,7542,299,25.2,0,0
SKU-00451,2024-08-12,7259,283,25.7,0,0
SKU-00451,2024-08-13,6985,274,25.5,0,0
SKU-00451,2024-08-14,6684,301,22.2,0,0
SKU-00451,2024-08-15,6423,261,24.6,0,0
SKU-00451,2024-08-16,6117,306,20.0,0,0
SKU-00451,2024-08-17,5839,278,21.0,0,0
SKU-00451,2024-08-18,5537,302,18.3,0,0
SKU-00451,2024-08-19,5247,290,18.1,0,0
SKU-00451,2024-08-20,4938,309,16.0,0,0
SKU-00451,2024-08-21,4634,304,15.2,0,0
SKU-00451,2024-08-22,9000,296,30.4,0,0
SKU-00451,2024-08-23,8738,262,33.4,0,0
SKU-00451,2024-08-24,8442,296,28.5,0,0
SKU-00451,2024-08-25,8179,263,31.1,0,0
SKU-00451,2024-08-26,7891,288,27.4,0,0
SKU-00451,2024-08-27,7604,287,26.5,0,0
SKU-00451,2024-08-28,7304,300,24.3,0,0
SKU-00451,2024-08-29,6996,308,22.7,0,0
SKU-00451,2024-08-30,6715,281,23.9,0,0
SKU-00451,2024-08-31,6419,296,21.7,0,0
SKU-00451,2024-09-01,6041,378,16.0,0,0
SKU-00451,2024-09-02,5665,376,15.1,0,0
SKU-00451,2024-09-03,5281,384,13.8,0,0
SKU-00451,2024-09-04,4946,335,14.8,0,0
SKU-00451,2024-09-05,4620,326,14.2,0,0
SKU-00451,2024-09-06,8783,352,25.0,0,0
SKU-00451,2024-09-07,8401,382,22.0,0,0
SKU-00451,2024-09-08,8027,374,21.5,0,0
SKU-00451,2024-09-09,7712,315,24.5,0,0
SKU-00451,2024-09-10,7315,397,18.4,0,0
SKU-00451,2024-09-11,6990,325,21.5,0,0
SKU-00451,2024-09-12,6635,355,18.7,0,0
SKU-00451,2024-09-13,6266,369,17.0,0,0
SKU-00451,2024-09-14,5870,396,14.8,0,0
SKU-00451,2024-09-15,5558,312,17.8,0,0
SKU-00451,2024-09-16,5216,342,15.3,0,0
SKU-00451,2024-09-17,4881,335,14.6,0,0
SKU-00451,2024-09-18,4585,296,15.5,0,0
SKU-00451,2024-09-19,8450,377,22.4,0,0
SKU-00451,2024-09-20,8055,395,20.4,0,0
SKU-00451,2024-09-21,7663,392,19.5,0,0
SKU-00451,2024-09-22,7292,371,19.7,0,0
SKU-00451,2024-09-23,6927,365,19.0,0,0
SKU-00451,2024-09-24,6558,369,17.8,0,0
SKU-00451,2024-09-25,6210,348,17.8,0,0
SKU-00451,2024-09-26,5824,386,15.1,0,0
SKU-00451,2024-09-27,5504,320,17.2,0,0
SKU-00451,2024-09-28,5129,375,13.7,0,0
SKU-00451,2024-09-29,4808,321,15.0,0,0
SKU-00451,2024-09-30,9454,318,29.7,0,0
SKU-00451,2024-10-01,8769,685,12.8,0,0
SKU-00451,2024-10-02,8026,743,10.8,0,0
SKU-00451,2024-10-03,7337,689,10.6,0,0
SKU-00451,2024-10-04,6671,666,10.0,0,0
SKU-00451,2024-10-05,5908,763,7.7,0,0
SKU-00451,2024-10-06,5225,683,7.7,0,0
SKU-00451,2024-10-07,9074,738,12.3,0,0
SKU-00451,2024-10-08,8412,662,12.7,0,0
SKU-00451,2024-10-09,7733,679,11.4,0,0
SKU-00451,2024-10-10,7014,719,9.8,0,0
SKU-00451,2024-10-11,6298,716,8.8,0,0
SKU-00451,2024-10-12,5589,709,7.9,0,0
SKU-00451,2024-10-13,4824,765,6.3,0,1
SKU-00451,2024-10-14,10337,748,13.8,0,0
SKU-00451,2024-10-15,9567,770,12.4,0,0
SKU-00451,2024-10-16,8850,717,12.3,0,0
SKU-00451,2024-10-17,8145,705,11.6,0,0
SKU-00451,2024-10-18,7455,690,10.8,0,0
SKU-00451,2024-10-19,6774,681,9.9,0,0
SKU-00451,2024-10-20,6084,690,8.8,0,0
SKU-00451,2024-10-21,5409,675,8.0,0,0
SKU-00451,2024-10-22,4631,778,6.0,0,1
SKU-00451,2024-10-23,8366,793,10.5,0,0
SKU-00451,2024-10-24,7660,706,10.8,0,0
SKU-00451,2024-10-25,7000,660,10.6,0,0
SKU-00451,2024-10-26,6248,752,8.3,0,0
SKU-00451,2024-10-27,5578,670,8.3,0,0
SKU-00451,2024-10-28,4918,660,7.5,0,0
SKU-00451,2024-10-29,10646,790,13.5,0,0
SKU-00451,2024-10-30,9979,667,15.0,0,0
SKU-00451,2024-10-31,9211,768,12.0,0,0
SKU-00451,2024-11-01,8474,737,11.5,0,0
SKU-00451,2024-11-02,7696,778,9.9,0,0
SKU-00451,2024-11-03,6997,699,10.0,0,0
SKU-00451,2024-11-04,6278,719,8.7,0,0
SKU-00451,2024-11-05,5557,721,7.7,0,0
SKU-00451,2024-11-06,4888,669,7.3,0,0
SKU-00451,2024-11-07,9857,733,13.4,0,0
SKU-00451,2024-11-08,9122,735,12.4,0,0
SKU-00451,2024-11-09,8410,712,11.8,0,0
SKU-00451,2024-11-10,7630,780,9.8,0,0
SKU-00451,2024-11-11,6836,794,8.6,0,0
SKU-00451,2024-11-12,6158,678,9.1,0,0
SKU-00451,2024-11-13,5387,771,7.0,0,0
SKU-00451,2024-11-14,4712,675,7.0,0,0
SKU-00451,2024-11-15,9808,777,12.6,0,0
SKU-00451,2024-11-16,9067,741,12.2,0,0
SKU-00451,2024-11-17,8281,786,10.5,0,0
SKU-00451,2024-11-18,7546,735,10.3,0,0
SKU-00451,2024-11-19,6769,777,8.7,0,0
SKU-00451,2024-11-20,6032,737,8.2,0,0
SKU-00451,2024-11-21,5267,765,6.9,0,1
SKU-00451,2024-11-22,4597,670,6.9,0,1
SKU-00451,2024-11-23,9651,770,12.5,0,0
SKU-00451,2024-11-24,8873,778,11.4,0,0
SKU-00451,2024-11-25,8152,721,11.3,0,0
SKU-00451,2024-11-26,7418,734,10.1,0,0
SKU-00451,2024-11-27,6627,791,8.4,0,0
SKU-00451,2024-11-28,5854,773,7.6,0,0
SKU-00451,2024-11-29,5090,764,6.7,0,1
SKU-00451,2024-11-30,9874,690,14.3,0,0
SKU-00451,2024-12-01,9580,294,32.6,0,0
SKU-00451,2024-12-02,9278,302,30.7,0,0
SKU-00451,2024-12-03,8935,343,26.0,0,0
SKU-00451,2024-12-04,8595,340,25.3,0,0
SKU-00451,2024-12-05,8201,394,20.8,0,0
SKU-00451,2024-12-06,7894,307,25.7,0,0
SKU-00451,2024-12-07,7527,367,20.5,0,0
SKU-00451,2024-12-08,7149,378,18.9,0,0
SKU-00451,2024-12-09,6762,387,17.5,0,0
SKU-00451,2024-12-10,6458,304,21.2,0,0
SKU-00451,2024-12-11,6085,373,16.3,0,0
SKU-00451,2024-12-12,5766,319,18.1,0,0
SKU-00451,2024-12-13,5377,389,13.8,0,0
SKU-00451,2024-12-14,5033,344,14.6,0,0
SKU-00451,2024-12-15,4635,398,11.6,0,0
SKU-00451,2024-12-16,10647,330,32.3,0,0
SKU-00451,2024-12-17,10314,333,31.0,0,0
SKU-00451,2024-12-18,9971,343,29.1,0,0
SKU-00451,2024-12-19,9626,345,27.9,0,0
SKU-00451,2024-12-20,9259,367,25.2,0,0
SKU-00451,2024-12-21,8863,396,22.4,0,0
SKU-00451,2024-12-22,8541,322,26.5,0,0
SKU-00451,2024-12-23,8176,365,22.4,0,0
SKU-00451,2024-12-24,7813,363,21.5,0,0
SKU-00451,2024-12-25,7445,368,20.2,0,0
SKU-00451,2024-12-26,7123,322,22.1,0,0
SKU-00451,2024-12-27,6808,315,21.6,0,0
SKU-00451,2024-12-28,6512,296,22.0,0,0
SKU-00451,2024-12-29,6207,305,20.4,0,0
SKU-00451,2024-12-30,5846,361,16.2,0,0
SKU-00451,2024-12-31,5535,311,17.8,0,0
SKU-00151,2023-01-01,21990,315,69.8,0,0
SKU-00151,2023-01-02,21667,323,67.1,0,0
SKU-00151,2023-01-03,21300,367,58.0,0,0
SKU-00151,2023-01-04,20964,336,62.4,0,0
SKU-00151,2023-01-05,20673,291,71.0,0,0
SKU-00151,2023-01-06,20366,307,66.3,0,0
SKU-00151,2023-01-07,19999,367,54.5,0,0
SKU-00151,2023-01-08,19663,336,58.5,0,0
SKU-00151,2023-01-09,19280,383,50.3,0,0
SKU-00151,2023-01-10,18974,306,62.0,0,0
SKU-00151,2023-01-11,18597,377,49.3,0,0
SKU-00151,2023-01-12,18305,292,62.7,0,0
SKU-00151,2023-01-13,18008,297,60.6,0,0
SKU-00151,2023-01-14,17631,377,46.8,0,0
SKU-00151,2023-01-15,17335,296,58.6,0,0
SKU-00151,2023-01-16,16958,377,45.0,0,0
SKU-00151,2023-01-17,16668,290,57.5,0,0
SKU-00151,2023-01-18,16358,310,52.8,0,0
SKU-00151,2023-01-19,15990,368,43.5,0,0
SKU-00151,2023-01-20,15607,383,40.7,0,0
SKU-00151,2023-01-21,15289,318,48.1,0,0
SKU-00151,2023-01-22,14962,327,45.8,0,0
SKU-00151,2023-01-23,14638,324,45.2,0,0
SKU-00151,2023-01-24,14346,292,49.1,0,0
SKU-00151,2023-01-25,14033,313,44.8,0,0
SKU-00151,2023-01-26,13707,326,42.0,0,0
SKU-00151,2023-01-27,13322,385,34.6,0,0
SKU-00151,2023-01-28,12992,330,39.4,0,0
SKU-00151,2023-01-29,12636,356,35.5,0,0
SKU-00151,2023-01-30,28356,372,76.2,0,0
SKU-00151,2023-01-31,28032,324,86.5,0,0
SKU-00151,2023-02-01,27725,307,90.3,0,0
SKU-00151,2023-02-02,27341,384,71.2,0,0
SKU-00151,2023-02-03,27025,316,85.5,0,0
SKU-00151,2023-02-04,26728,297,90.0,0,0
SKU-00151,2023-02-05,26421,307,86.1,0,0
SKU-00151,2023-02-06,26123,298,87.7,0,0
SKU-00151,2023-02-07,25832,291,88.8,0,0
SKU-00151,2023-02-08,25446,386,65.9,0,0
SKU-00151,2023-02-09,25126,320,78.5,0,0
SKU-00151,2023-02-10,24783,343,72.3,0,0
SKU-00151,2023-02-11,24495,288,85.1,0,0
SKU-00151,2023-02-12,24149,346,69.8,0,0
SKU-00151,2023-02-13,23832,317,75.2,0,0
SKU-00151,2023-02-14,23492,340,69.1,0,0
SKU-00151,2023-02-15,23167,325,71.3,0,0
SKU-00151,2023-02-16,22793,374,60.9,0,0
SKU-00151,2023-02-17,22474,319,70.5,0,0
SKU-00151,2023-02-18,22161,313,70.8,0,0
SKU-00151,2023-02-19,21846,315,69.4,0,0
SKU-00151,2023-02-20,21544,302,71.3,0,0
SKU-00151,2023-02-21,21190,354,59.9,0,0
SKU-00151,2023-02-22,20843,347,60.1,0,0
SKU-00151,2023-02-23,20531,312,65.8,0,0
SKU-00151,2023-02-24,20149,382,52.7,0,0
SKU-00151,2023-02-25,19830,319,62.2,0,0
SKU-00151,2023-02-26,19491,339,57.5,0,0
SKU-00151,2023-02-27,19197,294,65.3,0,0
SKU-00151,2023-02-28,18894,303,62.4,0,0
SKU-00151,2023-03-01,18559,335,55.4,0,0
SKU-00151,2023-03-02,18176,383,47.5,0,0
SKU-00151,2023-03-03,17818,358,49.8,0,0
SKU-00151,2023-03-04,17473,345,50.6,0,0
SKU-00151,2023-03-05,17127,346,49.5,0,0
SKU-00151,2023-03-06,16838,289,58.3,0,0
SKU-00151,2023-03-07,16497,341,48.4,0,0
SKU-00151,2023-03-08,16191,306,52.9,0,0
SKU-00151,2023-03-09,15887,304,52.3,0,0
SKU-00151,2023-03-10,15561,326,47.7,0,0
SKU-00151,2023-03-11,15194,367,41.4,0,0
SKU-00151,2023-03-12,14809,385,38.5,0,0
SKU-00151,2023-03-13,14517,292,49.7,0,0
SKU-00151,2023-03-14,14155,362,39.1,0,0
SKU-00151,2023-03-15,13779,376,36.6,0,0
SKU-00151,2023-03-16,13408,371,36.1,0,0
SKU-00151,2023-03-17,13073,335,39.0,0,0
SKU-00151,2023-03-18,12740,333,38.3,0,0
SKU-00151,2023-03-19,31944,351,91.0,0,0
SKU-00151,2023-03-20,31600,344,91.9,0,0
SKU-00151,2023-03-21,31232,368,84.9,0,0
SKU-00151,2023-03-22,30929,303,102.1,0,0
SKU-00151,2023-03-23,30621,308,99.4,0,0
SKU-00151,2023-03-24,30248,373,81.1,0,0
SKU-00151,2023-03-25,29899,349,85.7,0,0
SKU-00151,2023-03-26,29593,306,96.7,0,0
SKU-00151,2023-03-27,29278,315,92.9,0,0
SKU-00151,2023-03-28,28935,343,84.4,0,0
SKU-00151,2023-03-29,28639,296,96.8,0,0
SKU-00151,2023-03-30,28287,352,80.4,0,0
SKU-00151,2023-03-31,27965,322,86.8,0,0
SKU-00151,2023-04-01,27677,288,96.1,0,0
SKU-00151,2023-04-02,27348,329,83.1,0,0
SKU-00151,2023-04-03,26977,371,72.7,0,0
SKU-00151,2023-04-04,26656,321,83.0,0,0
SKU-00151,2023-04-05,26356,300,87.9,0,0
SKU-00151,2023-04-06,26063,293,89.0,0,0
SKU-00151,2023-04-07,25678,385,66.7,0,0
SKU-00151,2023-04-08,25331,347,73.0,0,0
SKU-00151,2023-04-09,25032,299,83.7,0,0
SKU-00151,2023-04-10,24658,374,65.9,0,0
SKU-00151,2023-04-11,24342,316,77.0,0,0
SKU-00151,2023-04-12,23980,362,66.2,0,0
SKU-00151,2023-04-13,23624,356,66.4,0,0
SKU-00151,2023-04-14,23235,389,59.7,0,0
SKU-00151,2023-04-15,22884,351,65.2,0,0
SKU-00151,2023-04-16,22560,324,69.6,0,0
SKU-00151,2023-04-17,22231,329,67.6,0,0
SKU-00151,2023-04-18,21892,339,64.6,0,0
SKU-00151,2023-04-19,21531,361,59.6,0,0
SKU-00151,2023-04-20,21223,308,68.9,0,0
SKU-00151,2023-04-21,20880,343,60.9,0,0
SKU-00151,2023-04-22,20587,293,70.3,0,0
SKU-00151,2023-04-23,20275,312,65.0,0,0
SKU-00151,2023-04-24,19891,384,51.8,0,0
SKU-00151,2023-04-25,19503,388,50.3,0,0
SKU-00151,2023-04-26,19155,348,55.0,0,0
SKU-00151,2023-04-27,18785,370,50.8,0,0
SKU-00151,2023-04-28,18406,379,48.6,0,0
SKU-00151,2023-04-29,18099,307,59.0,0,0
SKU-00151,2023-04-30,17731,368,48.2,0,0
SKU-00151,2023-05-01,17346,385,45.1,0,0
SKU-00151,2023-05-02,17001,345,49.3,0,0
SKU-00151,2023-05-03,16665,336,49.6,0,0
SKU-00151,2023-05-04,16294,371,43.9,0,0
SKU-00151,2023-05-05,15919,375,42.5,0,0
SKU-00151,2023-05-06,15594,325,48.0,0,0
SKU-00151,2023-05-07,15207,387,39.3,0,0
SKU-00151,2023-05-08,14890,317,47.0,0,0
SKU-00151,2023-05-09,14555,335,43.4,0,0
SKU-00151,2023-05-10,14236,319,44.6,0,0
SKU-00151,2023-05-11,13907,329,42.3,0,0
SKU-00151,2023-05-12,13573,334,40.6,0,0
SKU-00151,2023-05-13,13208,365,36.2,0,0
SKU-00151,2023-05-14,12867,341,37.7,0,0
SKU-00151,2023-05-15,30904,369,83.8,0,0
SKU-00151,2023-05-16,30534,370,82.5,0,0
SKU-00151,2023-05-17,30165,369,81.7,0,0
SKU-00151,2023-05-18,29785,380,78.4,0,0
SKU-00151,2023-05-19,29419,366,80.4,0,0
SKU-00151,2023-05-20,29111,308,94.5,0,0
SKU-00151,2023-05-21,28775,336,85.6,0,0
SKU-00151,2023-05-22,28483,292,97.5,0,0
SKU-00151,2023-05-23,28161,322,87.5,0,0
SKU-00151,2023-05-24,27808,353,78.8,0,0
SKU-00151,2023-05-25,27514,294,93.6,0,0
SKU-00151,2023-05-26,27167,347,78.3,0,0
SKU-00151,2023-05-27,26800,367,73.0,0,0
SKU-00151,2023-05-28,26413,387,68.3,0,0
SKU-00151,2023-05-29,26106,307,85.0,0,0
SKU-00151,2023-05-30,25811,295,87.5,0,0
SKU-00151,2023-05-31,25476,335,76.0,0,0
SKU-00151,2023-06-01,25171,305,82.5,0,0
SKU-00151,2023-06-02,24902,269,92.6,0,0
SKU-00151,2023-06-03,24602,300,82.0,0,0
SKU-00151,2023-06-04,24305,297,81.8,0,0
SKU-00151,2023-06-05,24033,272,88.4,0,0
SKU-00151,2023-06-06,23759,274,86.7,0,0
SKU-00151,2023-06-07,23485,274,85.7,0,0
SKU-00151,2023-06-08,23181,304,76.3,0,0
SKU-00151,2023-06-09,22925,256,89.6,0,0
SKU-00151,2023-06-10,22655,270,83.9,0,0
SKU-00151,2023-06-11,22355,300,74.5,0,0
SKU-00151,2023-06-12,22053,302,73.0,0,0
SKU-00151,2023-06-13,21754,299,72.8,0,0
SKU-00151,2023-06-14,21498,256,84.0,0,0
SKU-00151,2023-06-15,21238,260,81.7,0,0
SKU-00151,2023-06-16,20952,286,73.3,0,0
SKU-00151,2023-06-17,20676,276,74.9,0,0
SKU-00151,2023-06-18,20385,291,70.1,0,0
SKU-00151,2023-06-19,20090,295,68.1,0,0
SKU-00151,2023-06-20,19834,256,77.5,0,0
SKU-00151,2023-06-21,19569,265,73.8,0,0
SKU-00151,2023-06-22,19294,275,70.2,0,0
SKU-00151,2023-06-23,19031,263,72.4,0,0
SKU-00151,2023-06-24,18777,254,73.9,0,0
SKU-00151,2023-06-25,18488,289,64.0,0,0
SKU-00151,2023-06-26,18232,256,71.2,0,0
SKU-00151,2023-06-27,17936,296,60.6,0,0
SKU-00151,2023-06-28,17640,296,59.6,0,0
SKU-00151,2023-06-29,17368,272,63.9,0,0
SKU-00151,2023-06-30,17110,258,66.3,0,0
SKU-00151,2023-07-01,16810,300,56.0,0,0
SKU-00151,2023-07-02,16537,273,60.6,0,0
SKU-00151,2023-07-03,16272,265,61.4,0,0
SKU-00151,2023-07-04,15983,289,55.3,0,0
SKU-00151,2023-07-05,15714,269,58.4,0,0
SKU-00151,2023-07-06,15426,288,53.6,0,0
SKU-00151,2023-07-07,15152,274,55.3,0,0
SKU-00151,2023-07-08,14864,288,51.6,0,0
SKU-00151,2023-07-09,14596,268,54.5,0,0
SKU-00151,2023-07-10,14340,256,56.0,0,0
SKU-00151,2023-07-11,14053,287,49.0,0,0
SKU-00151,2023-07-12,13782,271,50.9,0,0
SKU-00151,2023-07-13,13500,282,47.9,0,0
SKU-00151,2023-07-14,13203,297,44.5,0,0
SKU-00151,2023-07-15,12926,277,46.7,0,0
SKU-00151,2023-07-16,12655,271,46.7,0,0
SKU-00151,2023-07-17,31135,260,119.8,0,0
SKU-00151,2023-07-18,30846,289,106.7,0,0
SKU-00151,2023-07-19,30582,264,115.8,0,0
SKU-00151,2023-07-20,30281,301,100.6,0,0
